"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
sx_type,phase_iii,,dropdown,"Phase 3 Surgery Type","1, VNS | 2, Resection/ lesionectomy | 3, RNS | 4, DBS | 5, LITT | 6, Hemispherotomy/ -ectomy | 7, Open corpus callosotomy | 8, Laser corpus callosotomy | 9, Radiofrequency ablation | 10, Multiple subpial transections | 11, High Frequency Ultrasound | 99, Other","Select only 1",,,,,"[sx_performed] = '1'",,,,,,
sx_rns_thalamic,phase_iii,,yesno,"Thalamic electrode placed? ",,,,,,,"[sx_type] = '3'",,,,,,
sz_rns_lateral,phase_iii,,radio,"Thalamic RNS location","0, Unilateral left | 1, Unilateral right | 2, Bilateral",,,,,,"[sx_rns_thalamic] = '1'",,,,,,
sx_rns_thalamus_location,phase_iii,,radio,"Location of thalamic electrode","0, Anterior | 1, Centromedian | 2, Pulvinar | 4, Lateral | 5, Other {sx_rns_thalamic_other}",,,,,,"[sx_rns_thalamic] = '1'",,,,,,
sx_rns_thalamic_other,phase_iii,,text,"Other - Thalamic Location",,,,,,,"[sx_rns_thalamus_location] = '5'",,,,,," @PLACEHOLDER = ""PLEASE SPECIFY"""
sx_rns_nonthal_yn,phase_iii,,yesno,"Were non-thalamic electrodes placed?",,,,,,,"[sx_type] = '3'",,,,,,
sx_rns_depthstrip,phase_iii,,dropdown,"Were non-thalamic depth or strip electrodes used?","1, Depth | 2, Strip | 3, Both","Select only 1",,,,,"[sx_rns_nonthal_yn] = '1'",,,,,,
sx_rns_nonthal_depth,phase_iii,,dropdown,"How many non-thalamic depth electrodes were used?","1, One | 2, Two | 3, Three | 4, Four","Select only 1",,,,,"[sx_rns_depthstrip] = '1' or [sx_rns_depthstrip] = '3'",,,,,,
sx_rns_nonthal_strip,phase_iii,,dropdown,"How many non-thalamic strip electrodes were used?","1, One | 2, Two | 3, Three | 4, Four","Select only 1",,,,,"[sx_rns_depthstrip] = 2 or [sx_rns_depthstrip] = 3",,,,,,
sx_rns_nonthal1,phase_iii,,text,"Location of RNS depth electrode(s) 
(Non-thalamic)",,"Where were non-thalamic RNS electrodes placed (include all)",,,,,"[sx_rns_depthstrip] = '1' or [sx_rns_depthstrip] = '3'",,,,,," @PLACEHOLDER"
sx_rns_nonthal2,phase_iii,,text,"Location of RNS strip electrode(s) 
",,"Where were RNS strip electrodes placed (include all)",,,,,"[sx_rns_depthstrip] = '2' or [sx_rns_depthstrip] = '3'",,,,,," @PLACEHOLDER"
sx_dbs_location,phase_iii,,radio,"Location of thalamic electrodes","0, Anterior | 1, Centromedian | 2, Pulvinar | 4, Lateral | 5, Other {sx_dbs_thalamic_other}",,,,,,"[sx_type] = '4'",,,,,,
sx_dbs_thalamic_other,phase_iii,,text,"Other - Thalamic Location",,,,,,,"[sx_dbs_location] = '5'",,,,,," @PLACEHOLDER = ""PLEASE SPECIFY"""
sx_destruction_loc,phase_iii,,dropdown,"Location of Resection ","1, Left anterior temporal lobectomy | 2, Right anterior temporal lobectomy | 3, Left temporal - neocortical (plus) | 4, Right temporal - neocortical (plus) | 5, Left selective amygdalohippocampectomy - open | 6, Right selective amygdalohippocampectomy - open | 7, Left frontal | 8, Right frontal | 9, Left parietal | 10, Right parietal | 11, Left occipital | 12, Right occipital | 0, Multiple | 99, Other","Where was location of resection?",,,,,"[sx_type] = '2'",,,,,,
resect_loc_mult,phase_iii,,text,"If multiple, please describe",,"Describe location(s) of resection",,,,,"[sx_destruction_loc] = '0'",,,,,,
resect_loc_other,phase_iii,,text,"If other, please describe",,"Describe location(s) of resection",,,,,"[sx_destruction_loc] = '99'",,,,,,
resect_path,phase_iii,,dropdown,"What was pathology of resection?","0, Normal tissue | 1, Hippocampal sclerosis | 2, Cortical dysplasia | 3, Gliosis (eg prior infarct or TBI) | 4, Ganglioglioma | 5, Cavernoma | 6, DNET | 7, Microdysgenesis | 8, Mixed tumor type | 9, Chronic inflammation | 10, Not applicable (path not sent) | 99, Other / multiple","What were main pathology findings?",,,,,"[sx_type] = '2'",,,,,,
resect_path_other,phase_iii,,text,"If multiple or other pathology type, please describe",,,,,,,"[resect_path] = '99'",,,,,,
sz_resect_ecog,phase_iii,,yesno,"Was ECoG-guided resection used?",,,,,,,"[sx_type] = 2",,,,,,
sx_litt_loc,phase_iii,,dropdown,"Location of LITT","1, Left mesial temporal | 2, Right mesial temporal | 3, Multiple | 99, Other","Where was location of LITT",,,,,"[sx_type] = '5'",,,,,,
litt_loc_other,phase_iii,,text,"If multiple or other, please describe",,"Describe location(s) of LITT",,,,,"[sx_litt_loc] = '3' or [sx_litt_loc] = '99'",,,,,,
sx_type_hifu,phase_iii,,dropdown,"If High Frequency Ultrasound was used, which location was targeted?","1, Left thalamus | 2, Right thalamus | 3, Bilateral | 999, Unclear/ Unknown",,,,,,"[sx_type] = '11'",,,,,,
sx_type_other,phase_iii,,text,"If Other, Please describe type & anatomic location of surgery",,,,,,,"[sx_type] = '99'",,,,,,
sx_complications_yn,phase_iii,,yesno,"Were there Surgical Complications? ",,,,,,,"[sx_performed] = '1'",,,,,,
sx_complications,phase_iii,,checkbox,"Surgical Complication","0, Asymptomatic Hemorrhage | 1, Symptomatic Hemorrhage | 2, Ischemia | 3, Infection | 4, Device related complication (eg lead fracture, lead migration, generator failure) | 5, Unexpected temporary (<6 month) neurological deficit | 6, Unexpected permanent (> 6 month) neurological deficit | 7, Readmission or reoperation or prolonged length of stay | 8, Death | 999, Other {sx_complications_other}",,,,,,"[sx_complications_yn] = '1'",,,,,,
sx_complications_other,phase_iii,,text,"Other - Surgical Complications",,,,,,,,,,,,," @PLACEHOLDER = ""PLEASE SPECIFY"""
scales_phq9,scales,PHQ9,yesno,"PHQ-9 Completed",,,,,,,,,,,,,
phq9_date,scales,,text,"Please provide date that PHQ9 was performed",,,date_mdy,,,y,"[scales_phq9] = '1'",,,,,,
scales_phq9_1,scales,,radio,"Little interest or pleasure in doing things?","0, Not at all | 1, Several days | 2, More than half the days | 3, Nearly every day",,,,,,"[scales_phq9] = '1'",,,,phq9,,
scales_phq9_2,scales,,radio,"Feeling down, depressed, or hopeless?","0, Not at all | 1, Several days | 2, More than half the days | 3, Nearly every day",,,,,,"[scales_phq9] = '1'",,,,phq9,,
scales_phq9_3,scales,,radio,"Trouble falling or staying asleep, or sleeping too much?","0, Not at all | 1, Several days | 2, More than half the days | 3, Nearly every day",,,,,,"[scales_phq9] = '1'",,,,phq9,,
scales_phq9_4,scales,,radio,"Feeling tired or having little energy?","0, Not at all | 1, Several days | 2, More than half the days | 3, Nearly every day",,,,,,"[scales_phq9] = '1'",,,,phq9,,
scales_phq9_5,scales,,radio,"Poor appetite or overeating?","0, Not at all | 1, Several days | 2, More than half the days | 3, Nearly every day",,,,,,"[scales_phq9] = '1'",,,,phq9,,
scales_phq9_6,scales,,radio,"Feeling bad about yourself - or that you are a failure or have let yourself or your family down?","0, Not at all | 1, Several days | 2, More than half the days | 3, Nearly every day",,,,,,"[scales_phq9] = '1'",,,,phq9,,
scales_phq9_7,scales,,radio,"Trouble concentrating on things, such as reading the newspaper or watching television?","0, Not at all | 1, Several days | 2, More than half the days | 3, Nearly every day",,,,,,"[scales_phq9] = '1'",,,,phq9,,
scales_phq9_8,scales,,radio,"Moving or speaking so slowly that other people could have noticed? Or so fidgety or restless that you have been moving a lot more than usual?","0, Not at all | 1, Several days | 2, More than half the days | 3, Nearly every day",,,,,,"[scales_phq9] = '1'",,,,phq9,,
scales_phq9_9,scales,,radio,"Thoughts that you would be better off dead, or thoughts of hurting yourself in some way?","0, Not at all | 1, Several days | 2, More than half the days | 3, Nearly every day",,,,,,"[scales_phq9] = '1'",,,,phq9,,
scales_phq9_total,scales,,calc,"PHQ9 Total","sum([scales_phq9_1], [scales_phq9_2], [scales_phq9_2], [scales_phq9_3], [scales_phq9_4], [scales_phq9_5], [scales_phq9_6], [scales_phq9_7], [scales_phq9_8])",,,,,,[scales_phq9]=1,,,,,,
scales_gad7,scales,GAD-7,yesno,"GAD-7 Completed",,,,,,,,,,,,,
gad7_date,scales,,text,"What date was GAD7 performed?",,,date_mdy,,,y,"[scales_gad7] = '1'",,,,,,
scales_gad7_1,scales,"Over the last 2 weeks, how often have you been bothered by the following problems?",radio,"Feeling nervous, anxious, or on edge","0, Not at all | 1, Several days | 2, More than half the days | 3, Nearly every day",,,,,,"[scales_gad7] = '1'",,,,gad7,,
scales_gad7_2,scales,,radio,"Not being able to stop or control worrying","0, Not at all | 1, Several days | 2, More than half the days | 3, Nearly every day",,,,,,"[scales_gad7] = '1'",,,,gad7,,
scales_gad7_3,scales,,radio,"Worrying too much about different things","0, Not at all | 1, Several days | 2, More than half the days | 3, Nearly every day",,,,,,"[scales_gad7] = '1'",,,,gad7,,
scales_gad7_4,scales,,radio,"Trouble relaxing","0, Not at all | 1, Several days | 2, More than half the days | 3, Nearly every day",,,,,,"[scales_gad7] = '1'",,,,gad7,,
scales_gad7_5,scales,,radio,"Being so restless that it is hard to sit still","0, Not at all | 1, Several days | 2, More than half the days | 3, Nearly every day",,,,,,"[scales_gad7] = '1'",,,,gad7,,
scales_gad7_6,scales,,radio,"Becoming easy annoyed or irritable","0, Not at all | 1, Several days | 2, More than half the days | 3, Nearly every day",,,,,,"[scales_gad7] = '1'",,,,gad7,,
scales_gad7_7,scales,,radio,"Feeling afraid as if something awful might happen","0, Not at all | 1, Several days | 2, More than half the days | 3, Nearly every day",,,,,,"[scales_gad7] = '1'",,,,gad7,,
scales_gad7_total,scales,,calc,"GAD-7 Total","sum([scales_gad7_1], [scales_gad7_2], [scales_gad7_3], [scales_gad7_4], [scales_gad7_5], [scales_gad7_6], [scales_gad7_7])",,,,,,[scales_gad7]=1,,,,,,
scales_quolie10,scales,QOLIE-10,yesno,"QOLIE-10  Completed",,,,,,,,,,,,,
qolie_date,scales,,text,"What date was QOLIE-10 completed?",,,date_mdy,,,y,"[scales_quolie10] = '1'",,,,,,
scales_quolie10_1,scales,,radio,"Did you have a lot of energy?","1, All of the time | 2, Most of the time | 3, A good bit of the time | 4, Some of the time | 5, A little of the time | 6, None of the time",,,,,,"[scales_quolie10] = '1'",,,,quolie10,,
scales_quolie10_2,scales,,radio,"Have you felt downhearted and low","1, All of the time | 2, Most of the time | 3, A good bit of the time | 4, Some of the time | 5, A little of the time | 6, None of the time",,,,,,"[scales_quolie10] = '1'",,,,quolie10,,
scales_quolie10_3,scales,,radio,"How much of the time during the past 4 weeks your epilepsy or antiepileptic drugs have caused trouble with...","1, A great deal | 2, A lot | 3, Somewhat | 4, Only a little | 5, Not at all",,,,,,"[scales_quolie10] = '1'",,,,quolie10_2,,
scales_quolie10_4,scales,,radio,"How much do work limitations bother you?","1, Not at all bothersome | 2,  | 3,  | 4,  | 5, Extremely bothersome",,,,,,"[scales_quolie10] = '1'",,,,quolie10_3,,
scales_quolie10_5,scales,,radio,"How much do your social limitations bother you?","1, Not at all bothersome | 2,  | 3,  | 4,  | 5, Extremely bothersome",,,,,,"[scales_quolie10] = '1'",,,,quolie10_3,,
scales_quolie10_6,scales,,radio,"How much do your memory difficulties bother you?","1, Not at all bothersome | 2,  | 3,  | 4,  | 5, Extremely bothersome",,,,,,"[scales_quolie10] = '1'",,,,quolie10_3,,
scales_quolie10_7,scales,,radio,"How much do physical effects of antiepileptic drugs bother you?","1, Not at all bothersome | 2,  | 3,  | 4,  | 5, Extremely bothersome",,,,,,"[scales_quolie10] = '1'",,,,quolie10_3,,
scales_quolie10_8,scales,,radio,"How much psychological effects of antiepileptic drugs bother you?","1, Not at all bothersome | 2,  | 3,  | 4,  | 5, Extremely bothersome",,,,,,"[scales_quolie10] = '1'",,,,quolie10_3,,
scales_quolie10_9,scales,,radio,"How afraid are you of having a seizure during the next 4 weeks?","1, Very afraid | 2, Somewhat afraid | 3, Not very afraid | 4, Not afraid at all",,,,,,"[scales_quolie10] = '1'",,,,quolie10_4,,
scales_quolie10_10,scales,,radio,"How has your quality of life been the last 4 weeks? ","1, Very good | 2, Pretty good | 3, Good & bad about equal | 4, Pretty bad | 5, Very bad",,,,,,"[scales_quolie10] = '1'",,,,,,
scales_quolie10_11,scales,,radio,"How much does the state of your epilepsy-related quality of life distress you overall?","1, Not at all | 2, Somewhat | 3, Moderately | 4, A lot | 5, Very much",,,,,,"[scales_quolie10] = '1'",,,,quolie_5,,
scales_quolie10_rank1,scales,"Rank topic in order of importance",radio,"Energy (tiredness)","1, 1 (most important) | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 (least important)",,,,,,"[scales_quolie10] = '1'",,,,quolie10_6,y,
scales_quolie10_rank2,scales,,radio,"Emotions (mood)","1, 1 (most important) | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 (least important)",,,,,,"[scales_quolie10] = '1'",,,,quolie10_6,y,
scales_quolie10_rank3,scales,,radio,"Daily activities (work, driving, social)","1, 1 (most important) | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 (least important)",,,,,,"[scales_quolie10] = '1'",,,,quolie10_6,y,
scales_quolie10_rank4,scales,,radio,"Mental activity (thinking, concentrating, memory)","1, 1 (most important) | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 (least important)",,,,,,"[scales_quolie10] = '1'",,,,quolie10_6,y,
scales_quolie10_rank5,scales,,radio,"Medication effects (physical, mental)","1, 1 (most important) | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 (least important)",,,,,,"[scales_quolie10] = '1'",,,,quolie10_6,y,
scales_quolie10_rank6,scales,,radio,"Worry about seizures (impact of seizures)","1, 1 (most important) | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 (least important)",,,,,,"[scales_quolie10] = '1'",,,,quolie10_6,y,
scales_quolie10_rank7,scales,,radio,"Overall quality of life","1, 1 (most important) | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 (least important)",,,,,,"[scales_quolie10] = '1'",,,,quolie10_6,y,
scale_osss,scales,"Oslo Social Support Scale (OSSS-3)",radio,"Was Oslo Social Support Scale (OSSS-3) performed?","1, Yes | 0, No | 999, Unknown",,,,,,,,,,,,
osss3_date,scales,,text,"What date of OSSS-3 performed?",,,date_mdy,,,y,"[scale_osss] = '1'",,,,,,
scale_osss_q1,scales,,radio,"How many people are so close to you that you can count on them if you have great personal problems?","1, none | 2, one to two | 3, three to five | 4, more than five","Question 1",,,,,"[scale_osss] = '1'",,,,,,
scale_osss_q2,scales,,radio,"How much interest and concern do people show in what you do?","1, none | 2, little | 3, uncertain | 4, some | 5, a lot","Question 2",,,,,"[scale_osss] = '1'",,,,,,
scale_osss_q3,scales,,radio,"How easy is it to get practical help from neighbors or friends if you should need it?","1, very difficult | 2, difficult | 3, possible | 4, easy | 5, very easy","Question 3",,,,,"[scale_osss] = '1'",,,,,,
scale_osss_score,scales,,calc,"Oslo Social Support Scale (OSSS-3) score","sum([scale_osss_q1],[scale_osss_q2],[scale_osss_q3])","Calculated Value",,,,,"[scale_osss] = '1'",,,,,,
outcome_yn,outcomes,"Outcomes for patients post-Phase 3 intervention",yesno,"Phase 3 surgery?",,"Did patient have phase 3 surgery?",,,,,,,,,,,
outcome_sgy_date,outcomes,,text,"Date of Phase 3 surgery",,"Date of Phase 3 surgery associated with these outcomes",date_mdy,,,y,,,,,,,
outcome_6mo_yn,outcomes,,yesno,"Six month clinic follow-up?",,"Post-phase 3 clinic follow-up - 6 month",,,,,"[outcome_yn] = '1'",,,,,,
outcome_engel_6,outcomes,,radio,"Engel Outcome Scale at 6 months","1, Class I - Free of disabling seizures {outcome_engel_6sub1} | 2, Class II - Rare disabling seizures (""almost seizure free"") {outcome_engel_6sub2} | 3, Class III - Worthwhile improvement {outcome_engel_6sub3} | 4, Class IV - No worthwhile improvement {outcome_engel_6sub4}",,,,,,"[outcome_6mo_yn] = '1'",,,,,,
outcome_engel_6sub1,outcomes,,radio,"Engel Class I subtypes","1, IA - Completely seizure-free since surgery | 2, IB - Non disabling simple partial seizures only since surgery | 3, IC - Some disabling seizures after surgery but free of disabling seizures for at least 2 years | 4, ID - Generalized convulsions with anti-seizure drug withdrawal only",,,,,,"[outcome_engel_6] = '1'",,,,,,
outcome_engel_6sub2,outcomes,,radio,"Engel Class II subtype","1, IIA - Initially free of disabling seizures but has rare seizures now | 2, IIB - Rare disabling seizures since surgery | 3, IIC - More than rare disabling seizures after surgery, but rare seizures for at least 2 years | 4, IID - Nocturnal seizures only",,,,,,"[outcome_engel_6] = '2'",,,,,,
outcome_engel_6sub3,outcomes,,radio,"Engel Class III subtypes","1, IIIA - Worthwhile seizure reduction | 2, IIIB - Prolonged seizure-free intervals amounting to greater than half the follow-up period, but not less than 2 years",,,,,,"[outcome_engel_6] = '3'",,,,,,
outcome_engel_6sub4,outcomes,,radio,"Engel Class IV subtypes","1, IVA - Some seizure reduction | 2, IVB - No appreciable change | 3, IVC - Seizures worse after surgery",,,,,,"[outcome_engel_6] = '4'",,,,,,
outcome_ilae_6,outcomes,,radio,"ILAE Outcome 6 month","1, Completely Seizure free | 2, Auras only | 3, 1 to 3 seizures days per year w or wo auras | 4, 50% or greater reduction in seizure days | 5, less than 50% reduction in seizure days | 6, Increase in seizure days","ILAE Outcome scale at 6 month follow-up",,,,,"[outcome_6mo_yn] = '1'",,,,,,
outcome_12mo_yn,outcomes,,yesno,"12 month clinic follow-up?",,"Post-phase 3 clinic follow-up - 12 month",,,,,"[outcome_yn] = '1'",,,,,,
outcome_engel_12,outcomes,,radio,"Engel Outcome Scale at 12 months","1, Class I - Free of disabling seizures {outcome_engel_12sub1} | 2, Class II - Rare disabling seizures (""almost seizure free"") {outcome_engel_12sub2} | 3, Class III - Worthwhile improvement {outcome_engel_12sub3} | 4, Class IV - No worthwhile improvement {outcome_engel_12sub4}",,,,,,"[outcome_12mo_yn] = '1'",,,,,,
outcome_engel_12sub1,outcomes,,radio,"Engel Class I subtypes","1, IA - Completely seizure-free since surgery | 2, IB - Non disabling simple partial seizures only since surgery | 3, IC - Some disabling seizures after surgery but free of disabling seizures for at least 2 years | 4, ID - Generalized convulsions with anti-seizure drug withdrawal only",,,,,,"[outcome_engel_12] = '1'",,,,,,
outcome_engel_12sub2,outcomes,,radio,"Engel Class II subtype","1, IIA - Initially free of disabling seizures but has rare seizures now | 2, IIB - Rare disabling seizures since surgery | 3, IIC - More than rare disabling seizures after surgery, but rare seizures for at least 2 years | 4, IID - Nocturnal seizures only",,,,,,"[outcome_engel_12] = '2'",,,,,,
outcome_engel_12sub3,outcomes,,radio,"Engel Class III subtypes","1, IIIA - Worthwhile seizure reduction | 2, IIIB - Prolonged seizure-free intervals amounting to greater than half the follow-up period, but not less than 2 years",,,,,,"[outcome_engel_12] = '3'",,,,,,
outcome_engel_12sub4,outcomes,,radio,"Engel Class IV subtypes","1, IVA - Some seizure reduction | 2, IVB - No appreciable change | 3, IVC - Seizures worse after surgery",,,,,,"[outcome_engel_12] = '4'",,,,,,
outcome_ilae_12,outcomes,,radio,"ILAE Outcome 12 month","1, Completely Seizure free | 2, Auras only | 3, 1 to 3 seizures days per year w or wo auras | 4, 50% or greater reduction in seizure days | 5, less than 50% reduction in seizure days | 6, Increase in seizure days","ILAE Outcome scale at 12 month follow-up",,,,,"[outcome_12mo_yn] = '1'",,,,,,
outcome_24mo,outcomes,,radio,"Was 24 month follow-up performed?","1, Yes | 2, No | 3, N/A | 999, Unknown",,,,,,"[outcome_yn] = '1'",,,,,,
outcome_engel_24,outcomes,,radio,"Engel Outcome Scale at 24 months","1, Class I - Free of disabling seizures | 2, Class II - Rare disabling seizures (""almost seizure free"") | 3, Class III - Worthwhile improvement | 4, Class IV - No worthwhile improvement",,,,,,"[outcome_24mo] = '1'",,,,,,
outcome_ilae_24,outcomes,,radio,"ILAE Outcome 24 months","1, Completely Seizure free | 2, Auras only | 3, 1 to 3 seizures days per year w or wo auras | 4, 50% or greater reduction in seizure days | 5, less than 50% reduction in seizure days | 6, Increase in seizure days","ILAE Outcome scale at 12 month follow-up",,,,,"[outcome_24mo] = '1'",,,,,,
outcome_12_drive_yn,outcomes,,radio,"Is patient driving?","1, Yes | 0, No | 999, Unknown",,,,,,"[outcome_12mo_yn] = '1'",,,,,,
outcome_12_drive_sz,outcomes,,radio,"If no, would patient otherwise be able to drive if seizure-free for 6 months?","1, Yes | 0, No | 999, Unknown","Select no if patient has static encephalopathy or other reason for not driving.",,,,,"[outcome_12_drive_yn] = '0'",,,,,,
outcome_12_drive_unk,outcomes,,text,"If unknown, why?",,"Please describe why it is unknown why patient is not driving.",,,,,"[outcome_12_drive_sz] = '999'",,,,,," @PLACEHOLDER"
outcome_neuropsych,outcomes,,yesno,"Was post-Phase 3 Neuropsychological Testing completed?",,,,,,,"[outcome_yn] = '1'",,,,,,
outcome_neuropsych_timing,outcomes,,text,"Time from Phase 3 surgery to Neuropsych testing",,"Time in # of months",number,,,,"[outcome_neuropsych] = '1'",,,,,,
outcome_neuropsych_result,outcomes,,notes,"Post-Phase 3 Neuropsych Results",,"Paste Main Findings",,,,,"[outcome_neuropsych] = '1'",,,,,,
outcome_qolie,outcomes,,yesno,"Was post-Phase 3 QOLIE-10 performed?",,,,,,,"[outcome_yn] = '1'",,,,,,
outcome_qolie_time,outcomes,,text,"Time from Phase 3 to follow-up QOLIE-10 ",,"Time in # of months",number,,,,"[outcome_qolie] = '1'",,,,,,
outcome_qolie_result,outcomes,,text,"Post-Phase 3 QOLIE-10 score",,,number,,,,"[outcome_qolie] = '1'",,,,,,
outcome_eeg,outcomes,,yesno,"Was post-Phase 3 routine EEG obtained",,,,,,,"[outcome_yn] = '1'",,,,,,
outcome_eeg_time,outcomes,,text,"Time to post-Phase 3 routine EEG",,"Time in # of months",number,,,,"[outcome_eeg] = '1'",,,,,,
outcome_eeg_result,outcomes,,notes,"Post-Phase 3 routine EEG results",,"Paste routine EEG report impression",,,,,"[outcome_eeg] = '1'",,,,,,
outcome_mri,outcomes,,yesno,"Was post-Phase 3 MRI completed?",,,,,,,"[outcome_yn] = '1'",,,,,,
outcome_mri_time,outcomes,,text,"Time from Phase 3 surgery to post-Phase 3 MRI",,"Time in # of months",number,,,,"[outcome_mri] = '1'",,,,,,
outcome_mri_result,outcomes,,notes,"Post-Phase 3 MRI results",,"Paste MRI impression",,,,,"[outcome_mri] = '1'",,,,,,
